timestamp,ghi,dhi,dni,temp_air,wind_speed,relative_humidity,shading_ratio,avg_ghi_agrivoltaic,soil_moisture,power_output,dli_open,dli_agri,et_open,et_agri,water_savings,daily_production,ghi_open_field_w_m2,ghi_agrivoltaic_w_m2,temp_open_field_c,temp_agrivoltaic_c,wind_speed_m_s,relative_humidity_percent,panel_tilt_degrees
2022-08-07 09:00:00+00:00,771.0,206.0,694.65,27.31,1.86,49.7,0.18,669.3,44.796,0.3947,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,771.0,533.7,27.31,26.11,1.86,49.7,32.66324456880055
2022-08-07 10:00:00+00:00,491.0,423.0,76.88,28.15,1.93,45.05,0.34,467.88,46.788,0.3428,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,491.0,457.0,28.15,26.95,1.93,45.05,17.9410498561238
2022-08-07 11:00:00+00:00,120.0,120.0,0.0,28.51,1.86,43.55,0.38,120.0,47.858,0.0892,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,120.0,120.0,28.51,27.31,1.86,43.55,2.327112281459602
2022-08-07 12:00:00+00:00,302.0,300.0,2.27,29.07,2.14,42.2,0.42,301.16,47.782,0.2197,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,302.0,301.16,29.07,27.87,2.14,42.2,13.41900420854632
2022-08-07 13:00:00+00:00,112.0,112.0,0.0,28.93,2.69,42.2,0.44,112.0,48.39,0.0832,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,112.0,112.0,28.93,27.73,2.69,42.2,28.474083066304576
2022-08-07 14:00:00+00:00,515.0,308.0,299.28,28.41,2.97,45.05,0.32,448.76,46.488,0.3,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,515.0,515.0,28.41,27.21,2.97,45.05,42.33281684638459
2022-08-07 15:00:00+00:00,231.0,217.0,25.89,28.51,3.45,45.05,0.14,229.04,45.236,0.164,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,231.0,231.0,28.51,27.31,3.45,45.05,54.92990266572978
2022-08-07 16:00:00+00:00,297.0,114.0,500.92,27.78,3.24,48.15,0.0,297.0,43.85,0.1659,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,297.0,297.0,27.78,26.58,3.24,48.15,33.33571520554283
2022-08-07 17:00:00+00:00,111.0,67.0,247.82,27.23,2.9,51.45,0.0,111.0,44.332,0.0987,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,111.0,111.0,27.23,26.03,2.9,51.45,14.471047925066694
2022-08-07 18:00:00+00:00,0.0,0.0,0.0,26.57,2.14,56.7,0.0,0.0,44.686,0.0,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,0.0,0.0,26.57,25.37,2.14,56.7,1.5602628804557346
2022-08-07 19:00:00+00:00,0.0,0.0,0.0,25.71,2.41,62.65,0.0,0.0,44.858,0.0,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,0.0,0.0,25.71,24.51,2.41,62.65,0.0
2022-08-07 20:00:00+00:00,0.0,0.0,0.0,25.11,2.07,66.95,0.0,0.0,44.978,0.0,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,0.0,0.0,25.11,23.91,2.07,66.95,0.0
2022-08-07 21:00:00+00:00,0.0,0.0,0.0,24.53,1.93,73.85,0.0,0.0,45.094,0.0,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,0.0,0.0,24.53,23.33,1.93,73.85,0.0
2022-08-07 22:00:00+00:00,0.0,0.0,0.0,23.96,1.86,78.9,0.0,0.0,45.208,0.0,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,0.0,0.0,23.96,22.76,1.86,78.9,0.0
2022-08-07 23:00:00+00:00,0.0,0.0,0.0,23.26,1.79,84.25,0.0,0.0,45.348,0.0,27.4084,26.1578,4.8303,4.6918,0.1385,2.6592,0.0,0.0,23.26,22.06,1.79,84.25,0.0
2022-08-08 00:00:00+00:00,0.0,0.0,0.0,22.5,1.66,90.0,0.0,0.0,45.5,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,22.5,21.3,1.66,90.0,0.0
2022-08-08 01:00:00+00:00,0.0,0.0,0.0,21.99,1.52,89.95,0.0,0.0,45.602,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,21.99,20.79,1.52,89.95,0.0
2022-08-08 02:00:00+00:00,0.0,0.0,0.0,21.65,1.38,89.95,0.0,0.0,45.67,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,21.65,20.45,1.38,89.95,0.0
2022-08-08 03:00:00+00:00,0.0,0.0,0.0,21.4,1.24,89.95,0.0,0.0,45.72,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,21.4,20.2,1.24,89.95,0.0
2022-08-08 04:00:00+00:00,0.0,0.0,0.0,21.01,1.31,92.95,0.0,0.0,45.798,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,21.01,19.81,1.31,92.95,0.0
2022-08-08 05:00:00+00:00,122.0,65.0,307.04,20.99,1.38,92.95,0.0,122.0,45.558,0.0986,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,122.0,122.0,20.99,19.79,1.38,92.95,10.373821264140016
2022-08-08 06:00:00+00:00,217.0,163.0,144.65,24.0,1.31,73.75,0.0,217.0,44.766,0.156,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,217.0,217.0,24.0,22.8,1.31,73.75,26.147544866016503
2022-08-08 07:00:00+00:00,497.0,136.0,659.01,26.45,1.24,58.7,0.0,497.0,43.716,0.1977,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,497.0,489.78,26.45,25.25,1.24,58.7,55.00000000000001
2022-08-08 08:00:00+00:00,683.0,136.0,784.57,28.05,1.38,49.8,0.0,683.0,43.024,0.2743,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,683.0,551.72,28.05,26.85,1.38,49.8,46.237646415582944
2022-08-08 09:00:00+00:00,720.0,276.0,547.24,28.85,1.79,45.2,0.2,631.2,44.79,0.3878,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,720.0,533.52,28.85,27.65,1.79,45.2,32.743080524561215
2022-08-08 10:00:00+00:00,443.0,403.0,45.33,28.93,2.21,46.75,0.34,429.4,46.728,0.3126,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,443.0,423.0,28.93,27.73,2.21,46.75,17.972865004454576
2022-08-08 11:00:00+00:00,723.0,398.0,358.85,28.98,1.72,48.4,0.38,599.5,46.558,0.4994,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,723.0,567.0,28.98,27.78,1.72,48.4,2.3015578065335607
2022-08-08 12:00:00+00:00,96.0,96.0,0.0,29.44,1.24,48.4,0.42,96.0,48.12,0.0713,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,96.0,96.0,29.44,28.24,1.24,48.4,13.501748120839784
2022-08-08 13:00:00+00:00,356.0,338.0,22.35,29.75,1.45,48.5,0.46,347.72,47.938,0.253,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,356.0,350.6,29.75,28.55,1.45,48.5,28.604029953430096
2022-08-08 14:00:00+00:00,78.0,78.0,0.0,29.54,1.52,50.05,0.32,78.0,47.136,0.058,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,78.0,78.0,29.54,28.34,1.52,50.05,42.4963754962914
2022-08-08 15:00:00+00:00,165.0,164.0,1.86,29.21,1.93,50.05,0.14,164.86,45.228,0.1213,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,165.0,165.0,29.21,28.01,1.93,50.05,55.00000000000001
2022-08-08 16:00:00+00:00,244.0,151.0,256.87,28.99,2.0,50.05,0.0,244.0,43.714,0.1544,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,244.0,244.0,28.99,27.79,2.0,50.05,32.83171675103911
2022-08-08 17:00:00+00:00,123.0,59.0,367.85,28.7,1.93,50.05,0.0,123.0,44.014,0.114,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,123.0,123.0,28.7,27.5,1.93,50.05,14.19013759933857
2022-08-08 18:00:00+00:00,0.0,0.0,0.0,27.89,1.59,53.35,0.0,0.0,44.422,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,27.89,26.69,1.59,53.35,1.3048328067089965
2022-08-08 19:00:00+00:00,0.0,0.0,0.0,26.64,1.72,56.85,0.0,0.0,44.672,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,26.64,25.44,1.72,56.85,0.0
2022-08-08 20:00:00+00:00,0.0,0.0,0.0,25.5,1.59,64.7,0.0,0.0,44.9,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,25.5,24.3,1.59,64.7,0.0
2022-08-08 21:00:00+00:00,0.0,0.0,0.0,24.14,1.66,69.05,0.0,0.0,45.172,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,24.14,22.94,1.66,69.05,0.0
2022-08-08 22:00:00+00:00,0.0,0.0,0.0,23.05,1.66,76.15,0.0,0.0,45.39,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,23.05,21.85,1.66,76.15,0.0
2022-08-08 23:00:00+00:00,0.0,0.0,0.0,22.27,1.66,78.7,0.0,0.0,45.546,0.0,26.6343,25.1226,4.497,4.3218,0.1751,2.6984,0.0,0.0,22.27,21.07,1.66,78.7,0.0
2022-08-09 00:00:00+00:00,0.0,0.0,0.0,21.62,1.66,81.35,0.0,0.0,45.676,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,21.62,20.42,1.66,81.35,0.0
2022-08-09 01:00:00+00:00,0.0,0.0,0.0,21.0,1.66,86.9,0.0,0.0,45.8,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,21.0,19.8,1.66,86.9,0.0
2022-08-09 02:00:00+00:00,0.0,0.0,0.0,20.59,1.66,86.9,0.0,0.0,45.882,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,20.59,19.39,1.66,86.9,0.0
2022-08-09 03:00:00+00:00,0.0,0.0,0.0,20.25,1.72,89.85,0.0,0.0,45.95,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,20.25,19.05,1.72,89.85,0.0
2022-08-09 04:00:00+00:00,0.0,0.0,0.0,20.0,1.66,89.85,0.0,0.0,46.0,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,20.0,18.8,1.66,89.85,0.0
2022-08-09 05:00:00+00:00,129.0,62.0,366.26,20.29,1.66,89.85,0.0,129.0,45.684,0.1047,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,129.0,129.0,20.29,19.09,1.66,89.85,10.166335788460811
2022-08-09 06:00:00+00:00,310.0,108.0,544.7,23.57,1.45,71.35,0.0,310.0,44.666,0.2055,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,310.0,310.0,23.57,22.37,1.45,71.35,25.85546426081164
2022-08-09 07:00:00+00:00,503.0,132.0,680.08,26.67,1.79,56.85,0.0,503.0,43.66,0.1947,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,503.0,495.58,26.67,25.47,1.79,56.85,55.00000000000001
2022-08-09 08:00:00+00:00,677.0,145.0,765.39,28.76,2.21,50.05,0.0,677.0,42.894,0.2724,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,677.0,549.32,28.76,27.56,2.21,50.05,46.352934826806845
2022-08-09 09:00:00+00:00,816.0,150.0,822.95,30.39,2.55,45.45,0.2,682.8,44.29,0.3892,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,816.0,536.28,30.39,29.19,2.55,45.45,32.82239326427836
2022-08-09 10:00:00+00:00,896.0,159.0,837.14,31.55,2.62,41.3,0.34,645.42,45.298,0.5152,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,896.0,527.5,31.55,30.35,2.62,41.3,18.00313637616902
2022-08-09 11:00:00+00:00,904.0,187.0,793.57,32.47,2.69,36.25,0.38,631.54,45.498,0.5991,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,904.0,559.84,32.47,31.27,2.69,36.25,2.2732588015706
2022-08-09 12:00:00+00:00,859.0,209.0,741.06,33.0,2.69,35.15,0.42,586.0,45.882,0.5275,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,859.0,586.0,33.0,31.8,2.69,35.15,13.588290001525392
2022-08-09 13:00:00+00:00,732.0,258.0,590.3,33.09,2.62,35.15,0.46,513.96,46.518,0.4043,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,732.0,589.8,33.09,31.890000000000004,2.62,35.15,28.73841803583657
2022-08-09 14:00:00+00:00,672.0,141.0,773.87,32.8,2.76,36.35,0.32,502.08,45.296,0.2904,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,672.0,672.0,32.8,31.6,2.76,36.35,42.664607607745694
2022-08-09 15:00:00+00:00,493.0,131.0,677.12,32.21,2.83,36.25,0.14,442.32,43.972,0.1984,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,493.0,493.0,32.21,31.01,2.83,36.25,55.00000000000001
2022-08-09 16:00:00+00:00,303.0,103.0,557.61,31.69,2.0,37.35,0.0,303.0,43.056,0.1711,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,303.0,303.0,31.69,30.49,2.0,37.35,32.32842290952372
2022-08-09 17:00:00+00:00,121.0,57.0,375.74,30.79,1.31,41.15,0.0,121.0,43.6,0.1116,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,121.0,121.0,30.79,29.59,1.31,41.15,13.905193041472192
2022-08-09 18:00:00+00:00,0.0,0.0,0.0,29.55,1.45,45.2,0.0,0.0,44.09,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,29.55,28.35,1.45,45.2,1.0446325297496712
2022-08-09 19:00:00+00:00,0.0,0.0,0.0,27.93,1.72,53.35,0.0,0.0,44.414,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,27.93,26.73,1.72,53.35,0.0
2022-08-09 20:00:00+00:00,0.0,0.0,0.0,26.49,1.72,58.7,0.0,0.0,44.702,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,26.49,25.29,1.72,58.7,0.0
2022-08-09 21:00:00+00:00,0.0,0.0,0.0,25.17,1.72,64.7,0.0,0.0,44.966,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,25.17,23.97,1.72,64.7,0.0
2022-08-09 22:00:00+00:00,0.0,0.0,0.0,24.56,1.52,66.75,0.0,0.0,45.088,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,24.56,23.36,1.52,66.75,0.0
2022-08-09 23:00:00+00:00,0.0,0.0,0.0,23.72,1.52,68.95,0.0,0.0,45.256,0.0,45.6524,36.828,7.3181,6.3015,1.0167,3.9839,0.0,0.0,23.72,22.52,1.52,68.95,0.0
2022-08-10 00:00:00+00:00,0.0,0.0,0.0,22.66,1.59,76.15,0.0,0.0,45.468,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,22.66,21.46,1.59,76.15,0.0
2022-08-10 01:00:00+00:00,0.0,0.0,0.0,21.72,1.66,81.35,0.0,0.0,45.656,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,21.72,20.52,1.66,81.35,0.0
2022-08-10 02:00:00+00:00,0.0,0.0,0.0,21.08,1.72,84.05,0.0,0.0,45.784,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,21.08,19.88,1.72,84.05,0.0
2022-08-10 03:00:00+00:00,0.0,0.0,0.0,20.74,1.72,86.9,0.0,0.0,45.852,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,20.74,19.54,1.72,86.9,0.0
2022-08-10 04:00:00+00:00,0.0,0.0,0.0,20.73,1.52,86.9,0.0,0.0,45.854,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,20.73,19.53,1.52,86.9,0.0
2022-08-10 05:00:00+00:00,123.0,62.0,338.52,21.19,1.31,84.05,0.0,123.0,45.516,0.0989,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,123.0,123.0,21.19,19.99,1.31,84.05,9.958723311799218
2022-08-10 06:00:00+00:00,308.0,108.0,542.95,24.06,0.97,69.05,0.0,308.0,44.572,0.2035,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,308.0,308.0,24.06,22.86,0.97,69.05,25.56527708589096
2022-08-10 07:00:00+00:00,501.0,132.0,679.26,27.29,0.55,53.2,0.0,501.0,43.54,0.191,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,501.0,493.62,27.29,26.09,0.55,53.2,55.00000000000001
2022-08-10 08:00:00+00:00,678.0,142.0,773.54,29.22,0.69,45.2,0.0,678.0,42.8,0.2682,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,678.0,549.36,29.22,28.02,0.69,45.2,46.46838608826381
2022-08-10 09:00:00+00:00,813.0,150.0,821.37,30.59,1.1,42.45,0.2,680.4,44.256,0.3855,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,813.0,534.54,30.59,29.39,1.1,42.45,32.90118458474602
2022-08-10 10:00:00+00:00,894.0,159.0,836.88,31.52,1.79,41.3,0.34,644.1,45.308,0.5131,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,894.0,526.5,31.52,30.32,1.79,41.3,18.03186901022376
2022-08-10 11:00:00+00:00,931.0,149.0,867.63,31.93,2.62,41.4,0.4,618.2,45.752,0.6161,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,931.0,555.64,31.93,30.73,2.62,41.4,2.242220551322512
2022-08-10 12:00:00+00:00,900.0,149.0,858.54,32.0,3.03,41.4,0.42,584.58,46.0,0.5461,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,900.0,584.58,32.0,30.8,3.03,41.4,13.67861984723553
2022-08-10 13:00:00+00:00,806.0,149.0,820.86,32.12,3.24,41.4,0.46,503.78,46.564,0.4143,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,806.0,608.9,32.12,30.92,3.24,41.4,28.87722415856424
2022-08-10 14:00:00+00:00,669.0,141.0,772.72,31.8,3.38,41.4,0.32,500.04,45.502,0.2877,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,669.0,669.0,31.8,30.6,3.38,41.4,42.83747227391712
2022-08-10 15:00:00+00:00,490.0,131.0,675.5,31.09,3.1,44.05,0.14,439.74,44.202,0.1959,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,490.0,490.0,31.09,29.89,3.1,44.05,55.00000000000001
2022-08-10 16:00:00+00:00,312.0,94.0,613.7,30.15,2.07,47.0,0.0,312.0,43.346,0.1778,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,312.0,312.0,30.15,28.95,2.07,47.0,31.82604327564824
2022-08-10 17:00:00+00:00,109.0,61.0,288.13,29.44,1.1,50.05,0.0,109.0,43.894,0.0979,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,109.0,109.0,29.44,28.24,1.1,50.05,13.616379369652972
2022-08-10 18:00:00+00:00,0.0,0.0,0.0,28.43,1.1,53.45,0.0,0.0,44.314,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,28.43,27.23,1.1,53.45,0.7797551440229856
2022-08-10 19:00:00+00:00,0.0,0.0,0.0,26.98,1.66,67.2,0.0,0.0,44.604,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,26.98,25.78,1.66,67.2,0.0
2022-08-10 20:00:00+00:00,0.0,0.0,0.0,26.05,1.24,74.1,0.0,0.0,44.79,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,26.05,24.85,1.24,74.1,0.0
2022-08-10 21:00:00+00:00,0.0,0.0,0.0,25.59,0.76,76.6,0.0,0.0,44.882,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,25.59,24.39,0.76,76.6,0.0
2022-08-10 22:00:00+00:00,0.0,0.0,0.0,25.88,0.48,76.6,0.0,0.0,44.824,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,25.88,24.68,0.48,76.6,0.0
2022-08-10 23:00:00+00:00,0.0,0.0,0.0,25.51,0.69,81.75,0.0,0.0,44.898,0.0,46.4201,36.5359,7.0914,5.9255,1.166,3.9962,0.0,0.0,25.51,24.31,0.69,81.75,0.0
2022-08-11 00:00:00+00:00,0.0,0.0,0.0,24.51,0.97,87.2,0.0,0.0,45.098,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,24.51,23.31,0.97,87.2,0.0
2022-08-11 01:00:00+00:00,0.0,0.0,0.0,24.43,0.9,90.1,0.0,0.0,45.114,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,24.43,23.23,0.9,90.1,0.0
2022-08-11 02:00:00+00:00,0.0,0.0,0.0,24.53,0.76,90.1,0.0,0.0,45.094,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,24.53,23.33,0.76,90.1,0.0
2022-08-11 03:00:00+00:00,0.0,0.0,0.0,24.28,0.62,93.1,0.0,0.0,45.144,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,24.28,23.08,0.62,93.1,0.0
2022-08-11 04:00:00+00:00,0.0,0.0,0.0,24.07,0.55,93.1,0.0,0.0,45.186,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,24.07,22.87,0.55,93.1,0.0
2022-08-11 05:00:00+00:00,113.0,65.0,270.5,24.01,0.62,96.2,0.0,113.0,44.972,0.089,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,113.0,113.0,24.01,22.81,0.62,96.2,9.75102112227362
2022-08-11 06:00:00+00:00,299.0,111.0,513.86,24.71,0.69,90.15,0.0,299.0,44.46,0.1976,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,299.0,299.0,24.71,23.51,0.69,90.15,25.27697205494775
2022-08-11 07:00:00+00:00,495.0,132.0,671.07,26.54,0.48,74.15,0.0,495.0,43.702,0.1875,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,495.0,495.0,26.54,25.34,0.48,74.15,55.00000000000001
2022-08-11 08:00:00+00:00,668.0,146.0,755.72,27.86,0.48,61.0,0.0,668.0,43.092,0.2656,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,668.0,542.72,27.86,26.66,0.48,61.0,46.58399974939923
2022-08-11 09:00:00+00:00,806.0,150.0,814.85,29.14,1.03,53.55,0.2,674.8,44.56,0.3829,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,806.0,530.48,29.14,27.94,1.03,53.55,32.9794626292188
2022-08-11 10:00:00+00:00,886.0,159.0,829.81,30.19,2.0,50.3,0.34,638.82,45.59,0.511,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,886.0,522.5,30.19,28.99,2.0,50.3,18.05907385903481
2022-08-11 11:00:00+00:00,919.0,155.0,849.79,30.56,2.62,50.3,0.4,613.4,46.05,0.613,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,919.0,552.28,30.56,29.36,2.62,50.3,2.208453447940256
2022-08-11 12:00:00+00:00,887.0,154.0,840.3,30.78,3.03,48.75,0.42,579.14,46.27,0.5413,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,887.0,579.14,30.78,29.58,3.03,48.75,13.772723437484524
2022-08-11 13:00:00+00:00,799.0,150.0,813.57,30.37,3.38,52.05,0.46,500.46,46.928,0.4122,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,799.0,604.3,30.37,29.17,3.38,52.05,29.02042171742688
2022-08-11 14:00:00+00:00,658.0,145.0,754.02,29.63,3.17,55.5,0.32,493.84,45.958,0.2852,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,658.0,658.0,29.63,28.43,3.17,55.5,43.01492581475855
2022-08-11 15:00:00+00:00,478.0,136.0,647.46,29.07,2.83,59.2,0.14,430.12,44.63,0.1939,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,478.0,478.0,29.07,27.87,2.83,59.2,55.00000000000001
2022-08-11 16:00:00+00:00,275.0,122.0,435.05,28.63,2.07,59.2,0.0,275.0,43.724,0.169,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,275.0,275.0,28.63,27.43,2.07,59.2,31.32476842605418
2022-08-11 17:00:00+00:00,95.0,63.0,196.59,27.77,1.45,65.2,0.0,95.0,44.256,0.0826,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,95.0,95.0,27.77,26.57,1.45,65.2,13.323857539425244
2022-08-11 18:00:00+00:00,0.0,0.0,0.0,27.03,1.03,71.85,0.0,0.0,44.594,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,27.03,25.83,1.03,71.85,0.5102913821696684
2022-08-11 19:00:00+00:00,0.0,0.0,0.0,25.89,0.41,76.6,0.0,0.0,44.822,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,25.89,24.69,0.41,76.6,0.0
2022-08-11 20:00:00+00:00,0.0,0.0,0.0,25.84,0.21,74.1,0.0,0.0,44.832,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,25.84,24.64,0.21,74.1,0.0
2022-08-11 21:00:00+00:00,0.0,0.0,0.0,25.52,0.41,79.1,0.0,0.0,44.896,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,25.52,24.32,0.41,79.1,0.0
2022-08-11 22:00:00+00:00,0.0,0.0,0.0,25.13,0.28,79.1,0.0,0.0,44.974,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,25.13,23.93,0.28,79.1,0.0
2022-08-11 23:00:00+00:00,0.0,0.0,0.0,24.82,0.0,84.4,0.0,0.0,45.036,0.0,45.4137,35.7213,6.5416,5.3684,1.1732,3.9306,0.0,0.0,24.82,23.62,0.0,84.4,0.0
2022-08-12 00:00:00+00:00,0.0,0.0,0.0,24.46,0.14,87.2,0.0,0.0,45.108,0.0,44.6138,35.3007,6.438,5.3242,1.1138,3.8702,0.0,0.0,24.46,23.26,0.14,87.2,0.0
2022-08-12 01:00:00+00:00,0.0,0.0,0.0,24.11,0.28,87.2,0.0,0.0,45.178,0.0,44.6138,35.3007,6.438,5.3242,1.1138,3.8702,0.0,0.0,24.11,22.91,0.28,87.2,0.0
2022-08-12 02:00:00+00:00,0.0,0.0,0.0,23.87,0.21,93.1,0.0,0.0,45.226,0.0,44.6138,35.3007,6.438,5.3242,1.1138,3.8702,0.0,0.0,23.87,22.67,0.21,93.1,0.0
2022-08-12 03:00:00+00:00,0.0,0.0,0.0,23.67,0.21,93.1,0.0,0.0,45.266,0.0,44.6138,35.3007,6.438,5.3242,1.1138,3.8702,0.0,0.0,23.67,22.47,0.21,93.1,0.0
2022-08-12 04:00:00+00:00,0.0,0.0,0.0,23.52,0.21,96.2,0.0,0.0,45.296,0.0,44.6138,35.3007,6.438,5.3242,1.1138,3.8702,0.0,0.0,23.52,22.32,0.21,96.2,0.0
2022-08-12 05:00:00+00:00,102.0,67.0,200.36,23.47,0.28,96.2,0.0,102.0,45.102,0.0798,44.6138,35.3007,6.438,5.3242,1.1138,3.8702,102.0,102.0,23.47,22.27,0.28,96.2,9.543258116216546
